Freq, Iw(45ps, hann), Iw(45ps, w/o hann)
11425.333333, 0.502826, 0.502826
11432.666667, 0.502811, 0.502806
11440.000000, 0.502815, 0.502807
11447.333333, 0.502821, 0.502839
11454.666667, 0.502819, 0.502797
11462.000000, 0.502835, 0.502845
11469.333333, 0.502847, 0.502852
11476.666667, 0.502832, 0.502839
11484.000000, 0.502816, 0.502797
11491.333333, 0.502816, 0.502830
11498.666667, 0.502818, 0.502806
11506.000000, 0.502825, 0.502831
11513.333333, 0.502834, 0.502834
11520.666667, 0.502836, 0.502838
11528.000000, 0.502833, 0.502834
11535.333333, 0.502830, 0.502826
11542.666667, 0.502835, 0.502835
11550.000000, 0.502846, 0.502846
11557.333333, 0.502861, 0.502857
11564.666667, 0.502858, 0.502882
11572.000000, 0.502833, 0.502812
11579.333333, 0.502824, 0.502827
11586.666667, 0.502833, 0.502831
11594.000000, 0.502826, 0.502842
11601.333333, 0.502820, 0.502791
11608.666667, 0.502836, 0.502858
11616.000000, 0.502851, 0.502838
11623.333333, 0.502856, 0.502870
11630.666667, 0.502845, 0.502848
11638.000000, 0.502841, 0.502813
11645.333333, 0.502856, 0.502889
11652.666667, 0.502860, 0.502833
11660.000000, 0.502861, 0.502885
11667.333333, 0.502854, 0.502843
11674.666667, 0.502848, 0.502844
11682.000000, 0.502860, 0.502862
11689.333333, 0.502866, 0.502874
11696.666667, 0.502851, 0.502855
11704.000000, 0.502836, 0.502820
11711.333333, 0.502839, 0.502848
11718.666667, 0.502847, 0.502840
11726.000000, 0.502859, 0.502859
11733.333333, 0.502868, 0.502876
11740.666667, 0.502865, 0.502860
11748.000000, 0.502856, 0.502862
11755.333333, 0.502851, 0.502840
11762.666667, 0.502855, 0.502859
11770.000000, 0.502859, 0.502862
11777.333333, 0.502855, 0.502855
11784.666667, 0.502849, 0.502850
11792.000000, 0.502848, 0.502839
11799.333333, 0.502857, 0.502863
11806.666667, 0.502865, 0.502866
11814.000000, 0.502866, 0.502866
11821.333333, 0.502863, 0.502865
11828.666667, 0.502874, 0.502857
11836.000000, 0.502899, 0.502918
11843.333333, 0.502905, 0.502904
11850.666667, 0.502888, 0.502894
11858.000000, 0.502863, 0.502858
11865.333333, 0.502846, 0.502842
11872.666667, 0.502856, 0.502842
11880.000000, 0.502884, 0.502900
11887.333333, 0.502887, 0.502895
11894.666667, 0.502875, 0.502860
11902.000000, 0.502874, 0.502883
11909.333333, 0.502875, 0.502868
11916.666667, 0.502877, 0.502880
11924.000000, 0.502884, 0.502879
11931.333333, 0.502887, 0.502898
11938.666667, 0.502870, 0.502871
11946.000000, 0.502857, 0.502841
11953.333333, 0.502865, 0.502874
11960.666667, 0.502869, 0.502869
11968.000000, 0.502867, 0.502863
11975.333333, 0.502875, 0.502871
11982.666667, 0.502880, 0.502894
11990.000000, 0.502876, 0.502860
11997.333333, 0.502884, 0.502890
12004.666667, 0.502886, 0.502894
12012.000000, 0.502881, 0.502864
12019.333333, 0.502893, 0.502900
12026.666667, 0.502893, 0.502910
12034.000000, 0.502875, 0.502851
12041.333333, 0.502877, 0.502887
12048.666667, 0.502884, 0.502884
12056.000000, 0.502873, 0.502880
12063.333333, 0.502855, 0.502851
12070.666667, 0.502852, 0.502838
12078.000000, 0.502870, 0.502881
12085.333333, 0.502876, 0.502881
12092.666667, 0.502871, 0.502863
12100.000000, 0.502880, 0.502877
12107.333333, 0.502894, 0.502903
12114.666667, 0.502889, 0.502892
12122.000000, 0.502879, 0.502869
12129.333333, 0.502887, 0.502887
12136.666667, 0.502904, 0.502904
12144.000000, 0.502907, 0.502918
12151.333333, 0.502901, 0.502887
12158.666667, 0.502899, 0.502911
12166.000000, 0.502898, 0.502888
12173.333333, 0.502899, 0.502906
12180.666667, 0.502903, 0.502895
12188.000000, 0.502905, 0.502914
12195.333333, 0.502901, 0.502896
12202.666667, 0.502892, 0.502897
12210.000000, 0.502891, 0.502877
12217.333333, 0.502894, 0.502911
12224.666667, 0.502891, 0.502877
12232.000000, 0.502890, 0.502898
12239.333333, 0.502890, 0.502887
12246.666667, 0.502899, 0.502886
12254.000000, 0.502916, 0.502935
12261.333333, 0.502909, 0.502907
12268.666667, 0.502888, 0.502886
12276.000000, 0.502886, 0.502871
12283.333333, 0.502902, 0.502916
12290.666667, 0.502897, 0.502905
12298.000000, 0.502879, 0.502862
12305.333333, 0.502884, 0.502888
12312.666667, 0.502893, 0.502896
12320.000000, 0.502903, 0.502891
12327.333333, 0.502918, 0.502935
12334.666667, 0.502916, 0.502913
12342.000000, 0.502903, 0.502903
12349.333333, 0.502894, 0.502892
12356.666667, 0.502896, 0.502892
12364.000000, 0.502901, 0.502911
12371.333333, 0.502896, 0.502890
12378.666667, 0.502900, 0.502892
12386.000000, 0.502918, 0.502926
12393.333333, 0.502934, 0.502929
12400.666667, 0.502932, 0.502953
12408.000000, 0.502915, 0.502895
12415.333333, 0.502909, 0.502919
12422.666667, 0.502917, 0.502902
12430.000000, 0.502930, 0.502947
12437.333333, 0.502926, 0.502924
12444.666667, 0.502909, 0.502909
12452.000000, 0.502897, 0.502894
12459.333333, 0.502902, 0.502893
12466.666667, 0.502919, 0.502928
12474.000000, 0.502933, 0.502927
12481.333333, 0.502940, 0.502949
12488.666667, 0.502935, 0.502936
12496.000000, 0.502922, 0.502919
12503.333333, 0.502916, 0.502912
12510.666667, 0.502921, 0.502922
12518.000000, 0.502923, 0.502928
12525.333333, 0.502919, 0.502911
12532.666667, 0.502925, 0.502924
12540.000000, 0.502933, 0.502938
12547.333333, 0.502928, 0.502930
12554.666667, 0.502926, 0.502913
12562.000000, 0.502932, 0.502947
12569.333333, 0.502930, 0.502919
12576.666667, 0.502937, 0.502934
12584.000000, 0.502950, 0.502960
12591.333333, 0.502952, 0.502947
12598.666667, 0.502948, 0.502955
12606.000000, 0.502937, 0.502936
12613.333333, 0.502926, 0.502921
12620.666667, 0.502917, 0.502927
12628.000000, 0.502911, 0.502894
12635.333333, 0.502918, 0.502928
12642.666667, 0.502925, 0.502923
12650.000000, 0.502917, 0.502927
12657.333333, 0.502909, 0.502889
12664.666667, 0.502927, 0.502931
12672.000000, 0.502950, 0.502957
12679.333333, 0.502954, 0.502956
12686.666667, 0.502949, 0.502947
12694.000000, 0.502941, 0.502947
12701.333333, 0.502934, 0.502924
12708.666667, 0.502939, 0.502940
12716.000000, 0.502945, 0.502951
12723.333333, 0.502945, 0.502936
12730.666667, 0.502958, 0.502958
12738.000000, 0.502959, 0.502979
12745.333333, 0.502937, 0.502919
12752.666667, 0.502933, 0.502931
12760.000000, 0.502951, 0.502953
12767.333333, 0.502957, 0.502967
12774.666667, 0.502943, 0.502940
12782.000000, 0.502914, 0.502922
12789.333333, 0.502904, 0.502871
12796.666667, 0.502936, 0.502951
12804.000000, 0.502957, 0.502970
12811.333333, 0.502940, 0.502938
12818.666667, 0.502919, 0.502913
12826.000000, 0.502926, 0.502911
12833.333333, 0.502930, 0.502967
12840.666667, 0.502922, 0.502875
12848.000000, 0.502946, 0.502971
12855.333333, 0.502968, 0.502968
12862.666667, 0.502963, 0.502963
12870.000000, 0.502955, 0.502958
12877.333333, 0.502952, 0.502939
12884.666667, 0.502964, 0.502971
12892.000000, 0.502970, 0.502974
12899.333333, 0.502960, 0.502961
12906.666667, 0.502952, 0.502943
12914.000000, 0.502959, 0.502961
12921.333333, 0.502965, 0.502969
12928.666667, 0.502968, 0.502958
12936.000000, 0.502963, 0.502985
12943.333333, 0.502936, 0.502922
12950.666667, 0.502928, 0.502917
12958.000000, 0.502945, 0.502959
12965.333333, 0.502954, 0.502946
12972.666667, 0.502950, 0.502967
12980.000000, 0.502936, 0.502922
12987.333333, 0.502936, 0.502933
12994.666667, 0.502949, 0.502956
13002.000000, 0.502954, 0.502952
13009.333333, 0.502943, 0.502955
13016.666667, 0.502942, 0.502912
13024.000000, 0.502962, 0.502988
13031.333333, 0.502968, 0.502962
13038.666667, 0.502962, 0.502960
13046.000000, 0.502966, 0.502965
13053.333333, 0.502967, 0.502973
13060.666667, 0.502964, 0.502958
13068.000000, 0.502957, 0.502965
13075.333333, 0.502955, 0.502941
13082.666667, 0.502954, 0.502974
13090.000000, 0.502950, 0.502926
13097.333333, 0.502956, 0.502973
13104.666667, 0.502955, 0.502953
13112.000000, 0.502944, 0.502940
13119.333333, 0.502944, 0.502942
13126.666667, 0.502961, 0.502952
13134.000000, 0.502981, 0.502999
13141.333333, 0.502974, 0.502972
13148.666667, 0.502957, 0.502953
13156.000000, 0.502952, 0.502950
13163.333333, 0.502959, 0.502953
13170.666667, 0.502972, 0.502982
13178.000000, 0.502966, 0.502969
13185.333333, 0.502952, 0.502943
13192.666667, 0.502946, 0.502952
13200.000000, 0.502945, 0.502936
13207.333333, 0.502959, 0.502956
13214.666667, 0.502982, 0.502986
13222.000000, 0.502986, 0.503000
13229.333333, 0.502970, 0.502957
13236.666667, 0.502970, 0.502965
13244.000000, 0.502983, 0.502994
13251.333333, 0.502992, 0.502980
13258.666667, 0.502990, 0.503012
13266.000000, 0.502969, 0.502956
13273.333333, 0.502960, 0.502952
13280.666667, 0.502975, 0.502980
13288.000000, 0.502986, 0.502989
13295.333333, 0.502999, 0.502986
13302.666667, 0.503017, 0.503035
13310.000000, 0.502998, 0.503011
13317.333333, 0.502965, 0.502937
13324.666667, 0.502974, 0.502976
13332.000000, 0.502987, 0.503006
13339.333333, 0.502979, 0.502962
13346.666667, 0.502979, 0.502986
13354.000000, 0.502986, 0.502981
13361.333333, 0.502983, 0.502997
13368.666667, 0.502978, 0.502957
13376.000000, 0.502985, 0.503001
13383.333333, 0.502982, 0.502982
13390.666667, 0.502966, 0.502964
13398.000000, 0.502952, 0.502954
13405.333333, 0.502947, 0.502935
13412.666667, 0.502958, 0.502966
13420.000000, 0.502974, 0.502966
13427.333333, 0.502993, 0.503000
13434.666667, 0.503003, 0.503005
13442.000000, 0.502989, 0.503002
13449.333333, 0.502971, 0.502947
13456.666667, 0.502968, 0.502988
13464.000000, 0.502963, 0.502949
13471.333333, 0.502972, 0.502968
13478.666667, 0.502996, 0.503003
13486.000000, 0.503005, 0.503009
13493.333333, 0.502993, 0.502998
13500.666667, 0.502976, 0.502965
13508.000000, 0.502982, 0.502975
13515.333333, 0.502999, 0.503013
13522.666667, 0.503003, 0.502995
13530.000000, 0.503010, 0.503010
13537.333333, 0.503007, 0.503024
13544.666667, 0.502993, 0.502971
13552.000000, 0.502983, 0.503006
13559.333333, 0.502979, 0.502950
13566.666667, 0.502987, 0.503009
13574.000000, 0.502990, 0.502980
13581.333333, 0.502995, 0.502991
13588.666667, 0.503004, 0.503018
13596.000000, 0.502988, 0.502987
13603.333333, 0.502976, 0.502960
13610.666667, 0.502990, 0.502998
13618.000000, 0.502998, 0.503002
13625.333333, 0.502994, 0.502989
13632.666667, 0.502992, 0.502997
13640.000000, 0.502988, 0.502985
13647.333333, 0.502988, 0.502983
13654.666667, 0.502999, 0.503000
13662.000000, 0.503005, 0.503012
13669.333333, 0.503007, 0.502994
13676.666667, 0.503013, 0.503028
13684.000000, 0.503014, 0.503002
13691.333333, 0.503018, 0.503025
13698.666667, 0.503019, 0.503018
13706.000000, 0.503012, 0.503015
13713.333333, 0.503001, 0.502999
13720.666667, 0.502988, 0.502990
13728.000000, 0.502985, 0.502974
13735.333333, 0.503003, 0.503002
13742.666667, 0.503016, 0.503032
13750.000000, 0.503010, 0.502996
13757.333333, 0.503003, 0.503015
13764.666667, 0.502997, 0.502989
13772.000000, 0.502999, 0.502996
13779.333333, 0.503001, 0.503015
13786.666667, 0.502993, 0.502980
13794.000000, 0.502998, 0.502998
13801.333333, 0.502994, 0.503016
13808.666667, 0.502978, 0.502948
13816.000000, 0.502992, 0.503000
13823.333333, 0.503010, 0.503020
13830.666667, 0.503005, 0.502999
13838.000000, 0.502999, 0.503003
13845.333333, 0.503006, 0.502989
13852.666667, 0.503016, 0.503043
13860.000000, 0.503001, 0.502990
13867.333333, 0.502987, 0.502979
13874.666667, 0.503005, 0.503002
13882.000000, 0.503031, 0.503037
13889.333333, 0.503030, 0.503047
13896.666667, 0.503000, 0.502987
13904.000000, 0.502991, 0.502980
13911.333333, 0.503010, 0.503017
13918.666667, 0.503016, 0.503025
13926.000000, 0.503008, 0.502997
13933.333333, 0.503011, 0.503014
13940.666667, 0.503012, 0.503019
13948.000000, 0.503008, 0.502996
13955.333333, 0.503022, 0.503022
13962.666667, 0.503030, 0.503049
13970.000000, 0.503012, 0.503001
13977.333333, 0.503010, 0.502998
13984.666667, 0.503029, 0.503045
13992.000000, 0.503031, 0.503031
13999.333333, 0.503027, 0.503019
14006.666667, 0.503026, 0.503038
14014.000000, 0.503021, 0.503010
14021.333333, 0.503022, 0.503026
14028.666667, 0.503021, 0.503027
14036.000000, 0.503006, 0.503004
14043.333333, 0.502996, 0.502988
14050.666667, 0.503000, 0.503004
14058.000000, 0.503008, 0.503005
14065.333333, 0.503009, 0.503019
14072.666667, 0.503012, 0.502994
14080.000000, 0.503022, 0.503042
14087.333333, 0.503021, 0.503010
14094.666667, 0.503015, 0.503022
14102.000000, 0.503010, 0.503006
14109.333333, 0.503005, 0.503007
14116.666667, 0.503007, 0.503000
14124.000000, 0.503019, 0.503021
14131.333333, 0.503014, 0.503035
14138.666667, 0.502998, 0.502966
14146.000000, 0.503007, 0.503026
14153.333333, 0.503021, 0.503009
14160.666667, 0.503029, 0.503041
14168.000000, 0.503037, 0.503025
14175.333333, 0.503033, 0.503054
14182.666667, 0.503017, 0.503000
14190.000000, 0.503021, 0.503015
14197.333333, 0.503045, 0.503055
14204.666667, 0.503055, 0.503056
14212.000000, 0.503046, 0.503055
14219.333333, 0.503029, 0.503020
14226.666667, 0.503024, 0.503021
14234.000000, 0.503027, 0.503034
14241.333333, 0.503024, 0.503021
14248.666667, 0.503023, 0.503021
14256.000000, 0.503027, 0.503028
14263.333333, 0.503037, 0.503030
14270.666667, 0.503036, 0.503058
14278.000000, 0.503020, 0.502996
14285.333333, 0.503019, 0.503028
14292.666667, 0.503030, 0.503024
14300.000000, 0.503031, 0.503045
14307.333333, 0.503028, 0.503012
14314.666667, 0.503033, 0.503044
14322.000000, 0.503037, 0.503035
14329.333333, 0.503033, 0.503036
14336.666667, 0.503039, 0.503026
14344.000000, 0.503046, 0.503071
14351.333333, 0.503036, 0.503019
14358.666667, 0.503035, 0.503037
14366.000000, 0.503038, 0.503046
14373.333333, 0.503037, 0.503023
14380.666667, 0.503042, 0.503056
14388.000000, 0.503039, 0.503036
14395.333333, 0.503034, 0.503028
14402.666667, 0.503041, 0.503044
14410.000000, 0.503045, 0.503049
14417.333333, 0.503043, 0.503037
14424.666667, 0.503033, 0.503048
14432.000000, 0.503026, 0.502998
14439.333333, 0.503036, 0.503061
14446.666667, 0.503046, 0.503024
14454.000000, 0.503062, 0.503077
14461.333333, 0.503066, 0.503071
14468.666667, 0.503050, 0.503044
14476.000000, 0.503051, 0.503043
14483.333333, 0.503053, 0.503072
14490.666667, 0.503046, 0.503025
14498.000000, 0.503047, 0.503060
14505.333333, 0.503045, 0.503041
14512.666667, 0.503043, 0.503036
14520.000000, 0.503046, 0.503058
14527.333333, 0.503043, 0.503031
14534.666667, 0.503043, 0.503051
14542.000000, 0.503050, 0.503040
14549.333333, 0.503061, 0.503070
14556.666667, 0.503059, 0.503063
14564.000000, 0.503044, 0.503039
14571.333333, 0.503044, 0.503035
14578.666667, 0.503047, 0.503067
14586.000000, 0.503041, 0.503018
14593.333333, 0.503050, 0.503062
14600.666667, 0.503059, 0.503059
14608.000000, 0.503058, 0.503056
14615.333333, 0.503055, 0.503062
14622.666667, 0.503041, 0.503038
14630.000000, 0.503032, 0.503026
14637.333333, 0.503041, 0.503039
14644.666667, 0.503059, 0.503061
14652.000000, 0.503071, 0.503077
14659.333333, 0.503062, 0.503071
14666.666667, 0.503038, 0.503030
14674.000000, 0.503022, 0.503020
14681.333333, 0.503028, 0.503017
14688.666667, 0.503046, 0.503058
14696.000000, 0.503051, 0.503051
14703.333333, 0.503047, 0.503046
14710.666667, 0.503049, 0.503044
14718.000000, 0.503051, 0.503061
14725.333333, 0.503054, 0.503039
14732.666667, 0.503057, 0.503078
14740.000000, 0.503045, 0.503032
14747.333333, 0.503037, 0.503038
14754.666667, 0.503049, 0.503039
14762.000000, 0.503061, 0.503081
14769.333333, 0.503052, 0.503041
14776.666667, 0.503049, 0.503046
14784.000000, 0.503054, 0.503062
14791.333333, 0.503056, 0.503045
14798.666667, 0.503061, 0.503073
14806.000000, 0.503053, 0.503052
14813.333333, 0.503044, 0.503036
14820.666667, 0.503039, 0.503053
14828.000000, 0.503034, 0.503013
14835.333333, 0.503040, 0.503058
14842.666667, 0.503042, 0.503033
14850.000000, 0.503040, 0.503044
14857.333333, 0.503040, 0.503039
14864.666667, 0.503054, 0.503040
14872.000000, 0.503068, 0.503095
14879.333333, 0.503059, 0.503042
14886.666667, 0.503049, 0.503054
14894.000000, 0.503057, 0.503045
14901.333333, 0.503063, 0.503083
14908.666667, 0.503049, 0.503041
14916.000000, 0.503045, 0.503033
14923.333333, 0.503059, 0.503074
14930.666667, 0.503066, 0.503056
14938.000000, 0.503079, 0.503078
14945.333333, 0.503083, 0.503105
14952.666667, 0.503065, 0.503046
14960.000000, 0.503054, 0.503064
14967.333333, 0.503054, 0.503043
14974.666667, 0.503062, 0.503064
14982.000000, 0.503070, 0.503077
14989.333333, 0.503072, 0.503064
14996.666667, 0.503076, 0.503084
15004.000000, 0.503068, 0.503073
15011.333333, 0.503058, 0.503043
15018.666667, 0.503073, 0.503074
15026.000000, 0.503083, 0.503101
15033.333333, 0.503063, 0.503056
15040.666667, 0.503045, 0.503039
15048.000000, 0.503043, 0.503044
15055.333333, 0.503049, 0.503046
15062.666667, 0.503056, 0.503062
15070.000000, 0.503065, 0.503056
15077.333333, 0.503072, 0.503084
15084.666667, 0.503071, 0.503064
15092.000000, 0.503073, 0.503070
15099.333333, 0.503073, 0.503089
15106.666667, 0.503069, 0.503043
15114.000000, 0.503078, 0.503098
15121.333333, 0.503078, 0.503074
15128.666667, 0.503072, 0.503069
15136.000000, 0.503073, 0.503075
15143.333333, 0.503067, 0.503074
15150.666667, 0.503059, 0.503045
15158.000000, 0.503066, 0.503074
15165.333333, 0.503070, 0.503070
15172.666667, 0.503078, 0.503066
15180.000000, 0.503085, 0.503112
15187.333333, 0.503073, 0.503051
15194.666667, 0.503067, 0.503077
15202.000000, 0.503061, 0.503065
15209.333333, 0.503058, 0.503039
15216.666667, 0.503078, 0.503087
15224.000000, 0.503090, 0.503097
15231.333333, 0.503077, 0.503079
15238.666667, 0.503064, 0.503052
15246.000000, 0.503067, 0.503074
15253.333333, 0.503066, 0.503067
15260.666667, 0.503065, 0.503057
15268.000000, 0.503081, 0.503078
15275.333333, 0.503092, 0.503112
15282.666667, 0.503077, 0.503064
15290.000000, 0.503068, 0.503070
15297.333333, 0.503069, 0.503069
15304.666667, 0.503076, 0.503067
15312.000000, 0.503077, 0.503101
15319.333333, 0.503062, 0.503037
15326.666667, 0.503070, 0.503072
15334.000000, 0.503080, 0.503097
15341.333333, 0.503074, 0.503055
15348.666667, 0.503073, 0.503087
15356.000000, 0.503072, 0.503064
15363.333333, 0.503066, 0.503071
15370.666667, 0.503067, 0.503059
15378.000000, 0.503086, 0.503080
15385.333333, 0.503110, 0.503126
15392.666667, 0.503097, 0.503106
15400.000000, 0.503076, 0.503051
15407.333333, 0.503074, 0.503095
15414.666667, 0.503075, 0.503054
15422.000000, 0.503088, 0.503098
15429.333333, 0.503097, 0.503101
15436.666667, 0.503087, 0.503087
15444.000000, 0.503075, 0.503072
15451.333333, 0.503079, 0.503070
15458.666667, 0.503087, 0.503104
15466.000000, 0.503081, 0.503070
15473.333333, 0.503079, 0.503082
15480.666667, 0.503084, 0.503083
15488.000000, 0.503085, 0.503087
15495.333333, 0.503095, 0.503085
15502.666667, 0.503103, 0.503123
15510.000000, 0.503092, 0.503083
15517.333333, 0.503090, 0.503078
15524.666667, 0.503104, 0.503120
15532.000000, 0.503096, 0.503099
15539.333333, 0.503075, 0.503068
15546.666667, 0.503073, 0.503065
15554.000000, 0.503085, 0.503093
15561.333333, 0.503091, 0.503088
15568.666667, 0.503092, 0.503096
15576.000000, 0.503091, 0.503087
15583.333333, 0.503095, 0.503093
15590.666667, 0.503100, 0.503106
15598.000000, 0.503084, 0.503095
15605.333333, 0.503063, 0.503039
15612.666667, 0.503076, 0.503080
15620.000000, 0.503108, 0.503106
15627.333333, 0.503119, 0.503142
15634.666667, 0.503106, 0.503087
15642.000000, 0.503100, 0.503109
15649.333333, 0.503093, 0.503094
15656.666667, 0.503078, 0.503075
15664.000000, 0.503082, 0.503068
15671.333333, 0.503096, 0.503117
15678.666667, 0.503099, 0.503084
15686.000000, 0.503095, 0.503110
15693.333333, 0.503088, 0.503075
15700.666667, 0.503083, 0.503091
15708.000000, 0.503080, 0.503075
15715.333333, 0.503079, 0.503080
15722.666667, 0.503074, 0.503080
15730.000000, 0.503078, 0.503058
15737.333333, 0.503104, 0.503117
15744.666667, 0.503122, 0.503126
15752.000000, 0.503116, 0.503120
15759.333333, 0.503099, 0.503099
15766.666667, 0.503092, 0.503078
15774.000000, 0.503091, 0.503114
15781.333333, 0.503081, 0.503060
15788.666667, 0.503077, 0.503090
15796.000000, 0.503088, 0.503070
15803.333333, 0.503102, 0.503122
15810.666667, 0.503108, 0.503095
15818.000000, 0.503108, 0.503118
15825.333333, 0.503101, 0.503100
15832.666667, 0.503092, 0.503083
15840.000000, 0.503092, 0.503100
15847.333333, 0.503090, 0.503086
15854.666667, 0.503089, 0.503088
15862.000000, 0.503095, 0.503094
15869.333333, 0.503103, 0.503104
15876.666667, 0.503104, 0.503112
15884.000000, 0.503093, 0.503087
15891.333333, 0.503090, 0.503085
15898.666667, 0.503102, 0.503103
15906.000000, 0.503111, 0.503117
15913.333333, 0.503111, 0.503106
15920.666667, 0.503114, 0.503117
15928.000000, 0.503108, 0.503115
15935.333333, 0.503107, 0.503085
15942.666667, 0.503119, 0.503142
15950.000000, 0.503105, 0.503107
15957.333333, 0.503081, 0.503066
15964.666667, 0.503082, 0.503084
15972.000000, 0.503092, 0.503094
15979.333333, 0.503098, 0.503098
15986.666667, 0.503102, 0.503103
15994.000000, 0.503109, 0.503105
16001.333333, 0.503106, 0.503122
16008.666667, 0.503100, 0.503075
16016.000000, 0.503114, 0.503129
16023.333333, 0.503116, 0.503122
16030.666667, 0.503097, 0.503093
16038.000000, 0.503082, 0.503079
16045.333333, 0.503085, 0.503076
16052.666667, 0.503097, 0.503108
16060.000000, 0.503100, 0.503095
16067.333333, 0.503088, 0.503100
16074.666667, 0.503085, 0.503058
16082.000000, 0.503100, 0.503123
16089.333333, 0.503100, 0.503096
16096.666667, 0.503106, 0.503083
16104.000000, 0.503131, 0.503163
16111.333333, 0.503124, 0.503115
16118.666667, 0.503107, 0.503101
16126.000000, 0.503114, 0.503111
16133.333333, 0.503121, 0.503133
16140.666667, 0.503113, 0.503106
16148.000000, 0.503106, 0.503106
16155.333333, 0.503106, 0.503106
16162.666667, 0.503108, 0.503107
16170.000000, 0.503108, 0.503112
16177.333333, 0.503104, 0.503103
16184.666667, 0.503098, 0.503099
16192.000000, 0.503095, 0.503092
16199.333333, 0.503098, 0.503099
16206.666667, 0.503110, 0.503103
16214.000000, 0.503120, 0.503135
16221.333333, 0.503113, 0.503106
16228.666667, 0.503108, 0.503105
16236.000000, 0.503111, 0.503114
16243.333333, 0.503111, 0.503112
16250.666667, 0.503106, 0.503105
16258.000000, 0.503109, 0.503100
16265.333333, 0.503118, 0.503129
16272.666667, 0.503114, 0.503114
16280.000000, 0.503111, 0.503101
16287.333333, 0.503122, 0.503126
16294.666667, 0.503130, 0.503135
16302.000000, 0.503129, 0.503124
16309.333333, 0.503124, 0.503131
16316.666667, 0.503113, 0.503110
16324.000000, 0.503118, 0.503099
16331.333333, 0.503127, 0.503163
16338.666667, 0.503108, 0.503084
16346.000000, 0.503101, 0.503100
16353.333333, 0.503116, 0.503121
16360.666667, 0.503120, 0.503121
16368.000000, 0.503117, 0.503117
16375.333333, 0.503115, 0.503113
16382.666667, 0.503114, 0.503119
16390.000000, 0.503111, 0.503106
16397.333333, 0.503110, 0.503110
16404.666667, 0.503109, 0.503112
16412.000000, 0.503104, 0.503101
16419.333333, 0.503100, 0.503104
16426.666667, 0.503106, 0.503092
16434.000000, 0.503109, 0.503136
16441.333333, 0.503099, 0.503072
16448.666667, 0.503099, 0.503113
16456.000000, 0.503111, 0.503096
16463.333333, 0.503123, 0.503137
16470.666667, 0.503123, 0.503121
16478.000000, 0.503122, 0.503114
16485.333333, 0.503139, 0.503139
16492.666667, 0.503150, 0.503164
16500.000000, 0.503137, 0.503132
16507.333333, 0.503127, 0.503120
16514.666667, 0.503138, 0.503136
16522.000000, 0.503147, 0.503159
16529.333333, 0.503131, 0.503134
16536.666667, 0.503116, 0.503096
16544.000000, 0.503129, 0.503138
16551.333333, 0.503142, 0.503145
16558.666667, 0.503138, 0.503141
16566.000000, 0.503126, 0.503126
16573.333333, 0.503113, 0.503113
16580.666667, 0.503115, 0.503100
16588.000000, 0.503129, 0.503148
16595.333333, 0.503132, 0.503121
16602.666667, 0.503121, 0.503137
16610.000000, 0.503115, 0.503090
16617.333333, 0.503119, 0.503143
16624.666667, 0.503119, 0.503101
16632.000000, 0.503125, 0.503130
16639.333333, 0.503125, 0.503139
16646.666667, 0.503106, 0.503091
16654.000000, 0.503106, 0.503103
16661.333333, 0.503118, 0.503128
16668.666667, 0.503126, 0.503114
16676.000000, 0.503131, 0.503148
16683.333333, 0.503121, 0.503117
16690.666667, 0.503110, 0.503105
16698.000000, 0.503108, 0.503113
16705.333333, 0.503120, 0.503102
16712.666667, 0.503141, 0.503162
16720.000000, 0.503142, 0.503137
16727.333333, 0.503135, 0.503133
16734.666667, 0.503135, 0.503135
16742.000000, 0.503135, 0.503138
16749.333333, 0.503131, 0.503130
16756.666667, 0.503132, 0.503126
16764.000000, 0.503136, 0.503147
16771.333333, 0.503133, 0.503125
16778.666667, 0.503137, 0.503137
16786.000000, 0.503138, 0.503148
16793.333333, 0.503135, 0.503117
16800.666667, 0.503142, 0.503156
16808.000000, 0.503143, 0.503141
16815.333333, 0.503139, 0.503136
16822.666667, 0.503135, 0.503141
16830.000000, 0.503130, 0.503122
16837.333333, 0.503126, 0.503133
16844.666667, 0.503130, 0.503114
16852.000000, 0.503136, 0.503157
16859.333333, 0.503133, 0.503115
16866.666667, 0.503131, 0.503145
16874.000000, 0.503136, 0.503119
16881.333333, 0.503137, 0.503160
16888.666667, 0.503125, 0.503108
16896.000000, 0.503124, 0.503123
16903.333333, 0.503136, 0.503140
16910.666667, 0.503136, 0.503140
16918.000000, 0.503131, 0.503124
16925.333333, 0.503138, 0.503136
16932.666667, 0.503147, 0.503156
16940.000000, 0.503150, 0.503140
16947.333333, 0.503157, 0.503166
16954.666667, 0.503156, 0.503158
16962.000000, 0.503143, 0.503142
16969.333333, 0.503131, 0.503130
16976.666667, 0.503124, 0.503122
16984.000000, 0.503128, 0.503124
16991.333333, 0.503130, 0.503140
16998.666667, 0.503131, 0.503117
17006.000000, 0.503143, 0.503151
17013.333333, 0.503150, 0.503151
17020.666667, 0.503144, 0.503148
17028.000000, 0.503138, 0.503129
17035.333333, 0.503135, 0.503144
17042.666667, 0.503135, 0.503125
17050.000000, 0.503145, 0.503146
17057.333333, 0.503147, 0.503163
17064.666667, 0.503126, 0.503116
17072.000000, 0.503123, 0.503111
17079.333333, 0.503135, 0.503155
17086.666667, 0.503143, 0.503121
17094.000000, 0.503153, 0.503175
17101.333333, 0.503149, 0.503143
17108.666667, 0.503136, 0.503137
